student_reg_no,course_code,created_at,updated_at,is_regular
THAPAECR50,STA1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR50,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR50,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR54,STA1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR54,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR54,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR56,STA1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR56,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR56,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR57,STA1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR57,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR57,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,false
THAPAECR58,STA1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR58,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR58,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR59,STA1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR59,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR59,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR61,STA1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR61,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPAECR61,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER02,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER02,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER02,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER03,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER03,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER03,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER04,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER04,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER04,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER05,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER05,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER05,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER06,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER06,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER06,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER07,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER07,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER07,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER09,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER09,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER09,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER11,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER11,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER11,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER12,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER12,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER12,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER13,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER13,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER13,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER16,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER16,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER16,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER17,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER17,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER17,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER18,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER18,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER18,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER19,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER19,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER19,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER20,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER20,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER20,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER21,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER21,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER21,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER22,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER22,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER22,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER23,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER23,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER23,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER24,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER24,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER24,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER25,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER25,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER25,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER26,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER26,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER26,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER27,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER27,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER27,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER28,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER28,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER28,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER29,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER29,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER29,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER30,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER30,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER30,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER31,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER31,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER31,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER32,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER32,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER32,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER33,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER33,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER33,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER34,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,false
THAPADER34,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER34,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER37,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER37,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER37,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER38,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER38,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER38,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER39,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER39,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER39,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER40,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER40,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER40,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER41,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER41,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER41,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER42,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER42,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER42,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER43,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER43,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER43,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER45,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER45,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER45,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER46,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER46,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER46,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER47,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER47,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER47,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER48,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER48,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER48,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER49,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,false
THAPADER49,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER49,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER50,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER50,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER50,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER51,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER51,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER51,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER52,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER52,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER52,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
